10178777	CG42835
FBpp0070533	CG3603
FBpp0070534	kirre
FBpp0070535	kirre
FBpp0070536	CG4116
FBpp0070537	rst
FBpp0070538	CG14424
FBpp0070539	CG14419
FBpp0070540	CG14418
FBpp0070541	CG14417
FBpp0070542	CG14416
FBpp0070543	CG10802
FBpp0070544	CG10803
FBpp0070545	CG13021
FBpp0070546	CG13021
FBpp0070550	AstA-R1
FBpp0070552	Ilp7
FBpp0070553	Mnt
FBpp0070554	Mnt
FBpp0070557	Rala
FBpp0070558	Rala
FBpp0070559	Rala
FBpp0070561	CG2875
FBpp0070562	CG2875
FBpp0070563	DIP-alpha
FBpp0070564	Gas8
FBpp0070565	CG14270
FBpp0070566	CG10804
FBpp0070567	CG10804
FBpp0070572	HIP-R
FBpp0070573	HIP-R
FBpp0070574	Crg-1
FBpp0070575	HIP
FBpp0070578	CG2901
FBpp0070581	CG2930
FBpp0070582	CG2930
FBpp0070583	CG2930
FBpp0070584	VhaAC39-1
FBpp0070585	CG15239
FBpp0070586	Glos
FBpp0070589	Vap33
FBpp0070594	CG6414
FBpp0070595	CG6428
FBpp0070596	lva
FBpp0070597	CG2938
FBpp0070606	brn
FBpp0070607	cib
FBpp0070608	cib
FBpp0070609	cib
FBpp0070610	dgt4
FBpp0070611	tyf
FBpp0070612	GlcAT-I
FBpp0070613	CG15570
FBpp0070614	CG12691
FBpp0070615	CG15572
FBpp0070616	NO66
FBpp0070618	norpA
FBpp0070619	norpA
FBpp0070620	CG3626
FBpp0070622	CG12693
FBpp0070623	mRpL33
FBpp0070624	mei-9
FBpp0070625	CG15579
FBpp0070626	CG12692
FBpp0070627	CG15578
FBpp0070628	CG15577
FBpp0070629	CG15576
FBpp0070631	Femcoat
FBpp0070632	CG15571
FBpp0070633	Fas2
FBpp0070634	Fas2
FBpp0070635	Fas2
FBpp0070636	Tip60
FBpp0070637	Nsun2
FBpp0070638	Xpac
FBpp0070639	CG6379
FBpp0070640	bi
FBpp0070642	CG3556
FBpp0070643	CHOp24
FBpp0070644	CG3568
FBpp0070645	CG15912
FBpp0070646	CG3527
FBpp0070647	CG3546
FBpp0070648	peb
FBpp0070649	pon
FBpp0070650	mRpL30
FBpp0070651	Cbp80
FBpp0070652	Cbp80
FBpp0070653	Pp2C1
FBpp0070654	fzr
FBpp0070655	fzr
FBpp0070656	CG3009
FBpp0070657	CG15473
FBpp0070658	Torsin
FBpp0070659	HLH4C
FBpp0070660	CG3062
FBpp0070661	CG3081
FBpp0070664	CG12184
FBpp0070665	CG12684
FBpp0070666	CG11444
FBpp0070667	CG11436
FBpp0070669	Usf
FBpp0070670	rb
FBpp0070672	ctp
FBpp0070674	ctp
FBpp0070675	ctp
FBpp0070676	Pdha
FBpp0070677	Pdha
FBpp0070678	Pdha
FBpp0070679	Pdha
FBpp0070680	CG7024
FBpp0070681	Proc-R
FBpp0070682	Proc-R
FBpp0070683	CG6978
FBpp0070684	CG12682
FBpp0070685	boil
FBpp0070689	CG6927
FBpp0070691	CG6903
FBpp0070692	Ptp4E
FBpp0070693	Ptp4E
FBpp0070699	CG2861
FBpp0070702	CG2871
FBpp0070703	Klf15
FBpp0070704	CG15472
FBpp0070706	ovo
FBpp0070707	ovo
FBpp0070708	ovo
FBpp0070709	Rpn13R
FBpp0070710	CG15465
FBpp0070716	snf
FBpp0070717	dhd
FBpp0070718	CG4198
FBpp0070719	Sas10
FBpp0070720	Rnp4F
FBpp0070722	TrxT
FBpp0070723	Cdk7
FBpp0070724	CG17764
FBpp0070725	CG3323
FBpp0070726	CG5062
FBpp0070729	Mcm3
FBpp0070730	XRCC1
FBpp0070731	CanB
FBpp0070738	Usp16-45
FBpp0070739	Usp16-45
FBpp0070741	Usp16-45
FBpp0070742	CG16756
FBpp0070743	CG15784
FBpp0070744	SPR
FBpp0070745	CG4151
FBpp0070746	CG12730
FBpp0070747	Vsx1
FBpp0070748	Pop1
FBpp0070749	Mlc-c
FBpp0070750	RhoGAP5A
FBpp0070751	RhoGAP5A
FBpp0070757	CG32762
FBpp0070760	spoon
FBpp0070761	spoon
FBpp0070763	NAAT1
FBpp0070764	CG3309
FBpp0070765	CG4119
FBpp0070766	RpL35
FBpp0070767	RpL35
FBpp0070768	Gr5a
FBpp0070770	cv
FBpp0070772	CG15773
FBpp0070773	CG4078
FBpp0070774	CG15772
FBpp0070775	CG15771
FBpp0070779	CG15767
FBpp0070780	CG12239
FBpp0070781	Cpr5C
FBpp0070782	Prosbeta2R1
FBpp0070783	CG15765
FBpp0070784	CG12729
FBpp0070785	CG15764
FBpp0070786	CG16721
FBpp0070787	Act5C
FBpp0070788	Act5C
FBpp0070789	CG4020
FBpp0070790	CG12236
FBpp0070791	CG12236
FBpp0070792	Shmt
FBpp0070793	Usp30
FBpp0070794	mof
FBpp0070795	GAA1
FBpp0070797	AgmNAT
FBpp0070798	CG3108
FBpp0070801	CG3097
FBpp0070802	MAPk-Ak2
FBpp0070804	MAPk-Ak2
FBpp0070805	lin-52
FBpp0070806	IntS6
FBpp0070807	IntS6
FBpp0070808	Snx27
FBpp0070809	CG33080
FBpp0070810	CG33080
FBpp0070811	CG3149
FBpp0070812	PGAP1
FBpp0070813	Tre1
FBpp0070814	Rab18
FBpp0070815	Sirt4
FBpp0070816	Sirt4
FBpp0070817	Sirt4
FBpp0070823	CG3726
FBpp0070824	CG12728
FBpp0070825	CG32756
FBpp0070826	CG6041
FBpp0070827	CG32755
FBpp0070828	CG6048
FBpp0070829	CG6067
FBpp0070830	Grip
FBpp0070831	CG5966
FBpp0070832	MCTS1
FBpp0070836	CG5928
FBpp0070837	Nep1
FBpp0070838	Nep1
FBpp0070839	Efr
FBpp0070840	Efr
FBpp0070842	sqh
FBpp0070843	Btnd
FBpp0070844	vanin-like
FBpp0070845	CG32751
FBpp0070846	CG32750
FBpp0070849	Mipp2
FBpp0070851	CG4660
FBpp0070852	CG4666
FBpp0070853	Tsp5D
FBpp0070854	rux
FBpp0070855	mab-21
FBpp0070856	CG4766
FBpp0070857	fs(1)M3
FBpp0070858	CG14445
FBpp0070859	Spx
FBpp0070860	CG3781
FBpp0070861	Spt6
FBpp0070862	wuho
FBpp0070863	mldr
FBpp0070864	CG3815
FBpp0070865	CG3823
FBpp0070866	CG15894
FBpp0070868	CG3842
FBpp0070869	CG3842
FBpp0070870	CG3847
FBpp0070871	kdn
FBpp0070872	kdn
FBpp0070874	CG3918
FBpp0070875	Spat
FBpp0070876	dx
FBpp0070877	RpL7A
FBpp0070878	RpL7A
FBpp0070880	CG3342
FBpp0070883	PpV
FBpp0070884	swa
FBpp0070885	ND-B16.6
FBpp0070886	CG12219
FBpp0070887	CG15892
FBpp0070891	Top3beta
FBpp0070894	Ubi-p5E
FBpp0070898	schlank
FBpp0070899	schlank
FBpp0070904	CG17717
FBpp0070905	CG17717
FBpp0070906	Pat1
FBpp0070907	APC7
FBpp0070908	APC7
FBpp0070909	pigs
FBpp0070911	Cdc7
FBpp0070912	Ctr1A
FBpp0070913	Mcm6
FBpp0070914	Fum1
FBpp0070915	Fum1
FBpp0070916	Fum2
FBpp0070917	Pink1
FBpp0070918	Pink1
FBpp0070920	CG14441
FBpp0070921	CG14439
FBpp0070922	sov
FBpp0070923	sov
FBpp0070924	Coq7
FBpp0070925	pod1
FBpp0070926	pod1
FBpp0070927	pod1
FBpp0070928	pod1
FBpp0070929	pod1
FBpp0070930	iav
FBpp0070931	xit
FBpp0070933	nonC
FBpp0070934	mAChR-C
FBpp0070935	Nf-YC
FBpp0070939	shf
FBpp0070940	RpL17
FBpp0070941	RpL17
FBpp0070942	RpL17
FBpp0070943	RpL17
FBpp0070944	CG3168
FBpp0070945	CG3168
FBpp0070946	CG3168
FBpp0070947	CG14440
FBpp0070948	CG14442
FBpp0070949	CG3184
FBpp0070950	ND-ASHI
FBpp0070951	CG3198
FBpp0070952	CG3224
FBpp0070953	CG3226
FBpp0070954	CG4557
FBpp0070955	CG4558
FBpp0070963	CG4586
FBpp0070964	bou
FBpp0070965	Inx2
FBpp0070966	Inx2
FBpp0070967	CG32736
FBpp0070968	CG32736
FBpp0070969	CG4593
FBpp0070970	CG14427
FBpp0070973	CG4607
FBpp0070974	CG4607
FBpp0070975	CG8300
FBpp0070976	fz4
FBpp0070977	fz4
FBpp0070978	CG4617
FBpp0070979	CG4615
FBpp0070991	CG3032
FBpp0070992	cm
FBpp0070994	Inx7
FBpp0070995	ogre
FBpp0070996	ogre
FBpp0070997	CG3040
FBpp0070998	Setd3
FBpp0070999	CG14434
FBpp0071000	Cht11
FBpp0071001	CG14435
FBpp0071005	CG1958
FBpp0071006	CG2059
FBpp0071007	brk
FBpp0071008	Dok
FBpp0071010	CG18155
FBpp0071011	CBP
FBpp0071012	CG1999
FBpp0071013	CheA7a
FBpp0071014	CG32727
FBpp0071015	CG9657
FBpp0071016	CG11368
FBpp0071017	CG32726
FBpp0071018	CG15036
FBpp0071021	CG15035
FBpp0071022	CG15034
FBpp0071023	Atg5
FBpp0071024	unc-119
FBpp0071025	CG11369
FBpp0071026	ct
FBpp0071028	Hira
FBpp0071029	CG12155
FBpp0071030	Rab39
FBpp0071031	Tom40
FBpp0071032	Ir7a
FBpp0071033	Pdp
FBpp0071034	NELF-B
FBpp0071035	CG15478
FBpp0071036	CHES-1-like
FBpp0071037	CG12689
FBpp0071039	CG32719
FBpp0071043	Ir7c
FBpp0071045	p115
FBpp0071046	bys
FBpp0071047	spidey
FBpp0071048	snz
FBpp0071049	Ykt6
FBpp0071050	RpS14a
FBpp0071051	RpS14a
FBpp0071052	RpS14b
FBpp0071055	CG15330
FBpp0071057	sn
FBpp0071058	sn
FBpp0071061	mys
FBpp0071062	CG1571
FBpp0071063	Gclc
FBpp0071064	CG2258
FBpp0071065	CG2258
FBpp0071066	CG2258
FBpp0071067	UbcE2H
FBpp0071068	UbcE2H
FBpp0071069	UbcE2H
FBpp0071071	Ldsdh1
FBpp0071072	Upf2
FBpp0071073	fs(1)h
FBpp0071074	fs(1)h
FBpp0071075	CG2233
FBpp0071076	CG15333
FBpp0071077	sws
FBpp0071078	sws
FBpp0071079	CG15332
FBpp0071081	l(1)G0193
FBpp0071082	l(1)G0193
FBpp0071083	CG10778
FBpp0071084	mahe
FBpp0071085	hdm
FBpp0071086	dpr14
FBpp0071087	RpS6
FBpp0071088	RpS6
FBpp0071092	ND-MNLL
FBpp0071093	ND-MNLL
FBpp0071094	Nek2
FBpp0071095	CG10932
FBpp0071097	dec-1
FBpp0071098	dec-1
FBpp0071099	dec-1
FBpp0071101	CG10920
FBpp0071102	CG1575
FBpp0071103	CG2116
FBpp0071104	CG10958
FBpp0071106	CG2129
FBpp0071108	CG10959
FBpp0071109	CG18262
FBpp0071111	CG15337
FBpp0071114	CG2147
FBpp0071115	Trxr-1
FBpp0071116	Trxr-1
FBpp0071117	Trxr-1
FBpp0071118	CG1632
FBpp0071119	CG1636
FBpp0071121	CG1387
FBpp0071122	CG10555
FBpp0071123	PIG-T
FBpp0071126	CG15343
FBpp0071127	Corp
FBpp0071128	ND-75
FBpp0071129	ND-75
FBpp0071131	sni
FBpp0071133	CG2278
FBpp0071134	Or7a
FBpp0071135	CG10761
FBpp0071136	Traf6
FBpp0071137	Gbeta5
FBpp0071138	alpha-PheRS
FBpp0071139	CG17982
FBpp0071140	Smox
FBpp0071141	cyr
FBpp0071142	CG2260
FBpp0071144	CG1440
FBpp0071145	Es2
FBpp0071148	Cp7Fb
FBpp0071149	Cp7Fc
FBpp0071150	Cp36
FBpp0071151	Cp38
FBpp0071154	Nrg
FBpp0071155	Nrg
FBpp0071158	Trf4-1
FBpp0071159	Trf4-1
FBpp0071160	CG12065
FBpp0071161	CG12065
FBpp0071162	CG12065
FBpp0071163	CG12065
FBpp0071164	CG12081
FBpp0071165	Crag
FBpp0071166	Rubicon
FBpp0071167	CAH3
FBpp0071168	Ogg1
FBpp0071169	CG11294
FBpp0071170	Ppt1
FBpp0071172	Caf1-180
FBpp0071174	spirit
FBpp0071175	spirit
FBpp0071176	CG12111
FBpp0071177	CG12112
FBpp0071178	IntS4
FBpp0071179	PIP82
FBpp0071180	otu
FBpp0071181	otu
FBpp0071182	CG33223
FBpp0071183	CG12116
FBpp0071184	Sptr
FBpp0071185	CG15347
FBpp0071186	CG32713
FBpp0071187	org-1
FBpp0071188	CG12123
FBpp0071189	Miga
FBpp0071191	lawc
FBpp0071192	Hexo2
FBpp0071193	CG1785
FBpp0071194	CG1789
FBpp0071196	CG12075
FBpp0071197	CG12075
FBpp0071198	Rbm13
FBpp0071206	CG10962
FBpp0071207	CG12662
FBpp0071208	CG12661
FBpp0071209	e(r)
FBpp0071210	e(r)
FBpp0071211	Uros1
FBpp0071212	Moe
FBpp0071213	Moe
FBpp0071214	Moe
FBpp0071215	Moe
FBpp0071216	Lim1
FBpp0071217	l(1)G0020
FBpp0071218	CG2004
FBpp0071221	HP1b
FBpp0071222	APC4
FBpp0071223	CG32708
FBpp0071224	CG32706
FBpp0071225	CG6999
FBpp0071226	CCT2
FBpp0071229	Arfrp1
FBpp0071230	AP-1gamma
FBpp0071231	AP-1gamma
FBpp0071232	AP-1gamma
FBpp0071233	AP-1gamma
FBpp0071234	CG7065
FBpp0071235	Bap111
FBpp0071237	Dlip1
FBpp0071238	mei-P26
FBpp0071239	CG12057
FBpp0071240	CG12056
FBpp0071241	CG12106
FBpp0071242	Obp8a
FBpp0071243	CG15368
FBpp0071244	CG15369
FBpp0071245	CG15370
FBpp0071246	Gr8a
FBpp0071248	Dsor1
FBpp0071249	CG17754
FBpp0071250	CG17754
FBpp0071251	CG17754
FBpp0071252	ric8a
FBpp0071254	Aladin
FBpp0071255	lz
FBpp0071256	c12.2
FBpp0071259	c12.1
FBpp0071261	c11.1
FBpp0071262	Cfp1
FBpp0071263	CG17440
FBpp0071264	Erk7
FBpp0071266	amx
FBpp0071267	mxc
FBpp0071268	Ir8a
FBpp0071269	CG12121
FBpp0071270	t
FBpp0071271	SmydA-9
FBpp0071273	su(r)
FBpp0071274	CG12118
FBpp0071275	CG12118
FBpp0071276	CG12115
FBpp0071277	Zpr1
FBpp0071278	CG9034
FBpp0071279	Ost48
FBpp0071280	His3.3B
FBpp0071281	His3.3B
FBpp0071282	His3.3B
FBpp0071283	fh
FBpp0071284	fend
FBpp0071285	Bx42
FBpp0071286	CG7766
FBpp0071287	CG7766
FBpp0071288	CG7246
FBpp0071291	CG10970
FBpp0071292	CG15365
FBpp0071293	BCL7-like
FBpp0071295	RpS28b
FBpp0071296	Hex-A
FBpp0071297	Hex-A
FBpp0071298	Gga
FBpp0071301	LysRS
FBpp0071302	LysRS
FBpp0071303	Lst8
FBpp0071306	CG15317
FBpp0071307	l(1)G0320
FBpp0071308	CG32700
FBpp0071309	CG32700
FBpp0071314	btd
FBpp0071316	Sp1
FBpp0071321	CARPB
FBpp0071322	Ser7
FBpp0071323	CG1468
FBpp0071324	CG9686
FBpp0071325	CG9689
FBpp0071326	CG9691
FBpp0071327	CG9691
FBpp0071328	Idgf4
FBpp0071329	Idgf4
FBpp0071330	CG1986
FBpp0071332	CG15247
FBpp0071333	CG32695
FBpp0071337	nej
FBpp0071338	CG3106
FBpp0071343	CG1889
FBpp0071345	CG32694
FBpp0071346	CG32694
FBpp0071347	CG32694
FBpp0071350	CG2990
FBpp0071354	Yp1
FBpp0071355	Gr9a
FBpp0071356	CG15312
FBpp0071357	CG15312
FBpp0071358	CG15312
FBpp0071359	Yp2
FBpp0071364	CG1791
FBpp0071365	CG2972
FBpp0071373	ATPsyndelta
FBpp0071374	CG34408
FBpp0071376	CG2909
FBpp0071379	CG17841
FBpp0071380	CG2898
FBpp0071381	flw
FBpp0071382	flw
FBpp0071383	RabX2
FBpp0071384	Neb-cGP
FBpp0071385	CG2889
FBpp0071386	PPP4R2r
FBpp0071387	PPP4R2r
FBpp0071392	CG32687
FBpp0071393	CG2887
FBpp0071394	nocte
FBpp0071395	nocte
FBpp0071396	Or9a
FBpp0071397	CG32683
FBpp0071398	CG12640
FBpp0071399	Psf3
FBpp0071400	CG32681
FBpp0071401	CG32686
FBpp0071402	CG32686
FBpp0071403	CG32679
FBpp0071404	l(1)G0289
FBpp0071405	CG15306
FBpp0071406	Gip
FBpp0071410	CG12643
FBpp0071413	Ipod
FBpp0071415	CG2962
FBpp0071416	CG15309
FBpp0071418	ZAP3
FBpp0071419	Rab9D
FBpp0071420	CG2124
FBpp0071421	CG2111
FBpp0071422	X11Lbeta
FBpp0071423	ras
FBpp0071424	ras
FBpp0071426	BTBD9
FBpp0071427	Atg8a
FBpp0071428	Tango5
FBpp0071429	Tango5
FBpp0071430	Tango5
FBpp0071431	Rph
FBpp0071432	stx
FBpp0071433	CG12637
FBpp0071434	Rab9E
FBpp0071435	CG9806
FBpp0071436	Rab9Db
FBpp0071439	CG1628
FBpp0071440	Hmr
FBpp0071441	CG15296
FBpp0071444	Ipk1
FBpp0071446	CAH15
FBpp0071448	Act57B
FBpp0071449	CG9344
FBpp0071450	CG9313
FBpp0071451	Prosalpha3
FBpp0071453	CG10543
FBpp0071455	CG9346
FBpp0071456	RIC-3
FBpp0071457	RIC-3
FBpp0071459	ND-B14.7
FBpp0071461	cpa
FBpp0071462	mRpL54
FBpp0071463	Cht8
FBpp0071464	Treh
FBpp0071465	Treh
FBpp0071466	Treh
FBpp0071467	Treh
FBpp0071468	Treh
FBpp0071469	Treh
FBpp0071470	CG10527
FBpp0071471	Cht9
FBpp0071472	Cht4
FBpp0071473	Cht12
FBpp0071474	CG15653
FBpp0071475	shg
FBpp0071476	CG3295
FBpp0071477	grau
FBpp0071478	CG30291
FBpp0071482	CG15651
FBpp0071483	CG15650
FBpp0071484	CG15649
FBpp0071485	hbn
FBpp0071487	IM4
FBpp0071488	CG9993
FBpp0071489	CG17999
FBpp0071490	insc
FBpp0071491	sktl
FBpp0071495	CG9394
FBpp0071497	mago
FBpp0071498	CG9406
FBpp0071501	Hmg-2
FBpp0071502	hng1
FBpp0071503	Xpd
FBpp0071505	Pu
FBpp0071506	Pu
FBpp0071507	Pu
FBpp0071508	tud
FBpp0071509	Lapsyn
FBpp0071515	MFS16
FBpp0071516	MFS16
FBpp0071517	MFS16
FBpp0071518	RpL29
FBpp0071519	RpL29
FBpp0071525	CG9485
FBpp0071526	CG9485
FBpp0071527	CG9485
FBpp0071528	dom
FBpp0071529	dom
FBpp0071530	dom
FBpp0071532	Acox57D-p
FBpp0071533	Acox57D-d
FBpp0071534	eEFSec
FBpp0071535	CG10795
FBpp0071536	cv-2
FBpp0071537	CG17974
FBpp0071538	CG9822
FBpp0071539	CG30394
FBpp0071540	CG30394
FBpp0071541	Panx
FBpp0071542	CG9752
FBpp0071543	Sgf29
FBpp0071544	CG30392
FBpp0071545	CG10505
FBpp0071546	CG30393
FBpp0071547	CG30391
FBpp0071548	ASPP
FBpp0071549	ASPP
FBpp0071550	Ugt49C1
FBpp0071551	Ugt49B1
FBpp0071552	CG4286
FBpp0071553	LSm1
FBpp0071554	CG4266
FBpp0071555	CG30389
FBpp0071556	CG30389
FBpp0071558	CG15657
FBpp0071559	Magi
FBpp0071560	Tmtc3
FBpp0071561	Tmtc3
FBpp0071562	CG4038
FBpp0071563	Rbpn-5
FBpp0071564	Sara
FBpp0071570	Egfr
FBpp0071571	Egfr
FBpp0071575	mahj
FBpp0071576	CG15674
FBpp0071577	CG10321
FBpp0071578	CG10082
FBpp0071579	CG10082
FBpp0071580	ND-B12
FBpp0071583	NC2alpha
FBpp0071585	CG15676
FBpp0071587	eIF3k
FBpp0071588	CG10307
FBpp0071589	Ppcdc
FBpp0071590	HmgZ
FBpp0071591	HmgZ
FBpp0071592	CngB
FBpp0071593	Tim10
FBpp0071594	Tim10
FBpp0071595	CG30285
FBpp0071596	Tbp
FBpp0071597	PIG-M
FBpp0071598	PIG-M
FBpp0071599	pirk
FBpp0071600	Rae1
FBpp0071601	CG30284
FBpp0071602	CG30284
FBpp0071603	PTP-ER
FBpp0071604	clt
FBpp0071605	CG18870
FBpp0071607	CG10433
FBpp0071608	CG10433
FBpp0071609	twz
FBpp0071612	CG30287
FBpp0071614	CG30289
FBpp0071616	CG10494
FBpp0071617	CG10494
FBpp0071618	TAF1C-like
FBpp0071620	Fkbp14
FBpp0071623	Sdc
FBpp0071624	Sdc
FBpp0071625	HmgD
FBpp0071626	HmgD
FBpp0071627	CG30398
FBpp0071628	LBR
FBpp0071629	LBR
FBpp0071630	LBR
FBpp0071631	Grx1t
FBpp0071633	CG4021
FBpp0071636	CG9294
FBpp0071639	CG13488
FBpp0071642	CG9304
FBpp0071643	Gr58c
FBpp0071644	Gr58a
FBpp0071647	dany
FBpp0071648	Gr58b
FBpp0071649	CG13494
FBpp0071650	PpN58A
FBpp0071651	comr
FBpp0071652	CG4372
FBpp0071653	CG4377
FBpp0071654	CG4363
FBpp0071657	tpr
FBpp0071658	CG18735
FBpp0071659	Loxl2
FBpp0071660	Tango11
FBpp0071661	Tango11
FBpp0071663	CG9308
FBpp0071669	GlcT
FBpp0071670	Synj
FBpp0071671	Synj
FBpp0071672	Plekhm1
FBpp0071674	CG30281
FBpp0071675	mei-S332
FBpp0071676	NtR
FBpp0071677	a
FBpp0071678	a
FBpp0071679	CG11269
FBpp0071680	gom
FBpp0071681	CG6758
FBpp0071683	CG11275
FBpp0071684	MED16
FBpp0071685	Vps35
FBpp0071686	Vps35
FBpp0071687	CG11291
FBpp0071688	ari-2
FBpp0071689	dve
FBpp0071690	Oatp58Dc
FBpp0071692	Oatp58Da
FBpp0071693	CG30278
FBpp0071694	Alp8
FBpp0071695	Alp2
FBpp0071696	Alp7
FBpp0071697	Swim
FBpp0071698	Swim
FBpp0071699	CG11170
FBpp0071700	CG3045
FBpp0071703	GM130
FBpp0071704	Vrp1
FBpp0071705	Vrp1
FBpp0071706	Vrp1
FBpp0071707	Vrp1
FBpp0071708	Vrp1
FBpp0071709	Vrp1
FBpp0071710	CG11073
FBpp0071712	CG13502
FBpp0071713	CG2921
FBpp0071715	CG11474
FBpp0071716	CG11475
FBpp0071717	CG13501
FBpp0071718	CG13500
FBpp0071719	PpD5
FBpp0071724	CG5819
FBpp0071725	CG5819
FBpp0071726	Gp150
FBpp0071727	Gp150
FBpp0071728	Gp150
FBpp0071729	Gp150
FBpp0071730	CG11298
FBpp0071731	Rtf1
FBpp0071732	wrapper
FBpp0071733	CG13506
FBpp0071734	CG6044
FBpp0071737	VepD
FBpp0071738	Mes4
FBpp0071739	qkr58E-2
FBpp0071741	ppk12
FBpp0071743	CG4752
FBpp0071744	CG4554
FBpp0071745	CG4610
FBpp0071746	gas
FBpp0071747	CG11362
FBpp0071748	dnr1
FBpp0071749	px
FBpp0071751	CG10344
FBpp0071752	CG10344
FBpp0071753	mRpS29
FBpp0071754	qkr58E-1
FBpp0071756	babos
FBpp0071757	Liprin-gamma
FBpp0071758	Liprin-gamma
FBpp0071759	T3dh
FBpp0071760	wdp
FBpp0071761	wdp
FBpp0071762	wdp
FBpp0071763	wdp
FBpp0071764	CG3927
FBpp0071765	CG4269
FBpp0071766	RpS16
FBpp0071767	Vps20
FBpp0071769	CG33143
FBpp0071771	bonsai
FBpp0071772	nsr
FBpp0071773	CG13510
FBpp0071774	CG13511
FBpp0071776	CG4250
FBpp0071778	CG30269
FBpp0071779	RYBP
FBpp0071781	Obp59a
FBpp0071782	Obp58b
FBpp0071783	Obp58d
FBpp0071789	CG13526
FBpp0071791	CG13527
FBpp0071794	blw
FBpp0071799	CG30274
FBpp0071801	MFS1
FBpp0071802	CG30265
FBpp0071804	CG9825
FBpp0071805	CG9826
FBpp0071808	RpL23
FBpp0071809	fd59A
FBpp0071810	CG13532
FBpp0071811	PIP5K59B
FBpp0071813	asrij
FBpp0071814	MED23
FBpp0071815	CG3700
FBpp0071816	Gmer
FBpp0071817	YME1L
FBpp0071818	EMC8-9
FBpp0071820	inaD
FBpp0071821	CG13531
FBpp0071822	CycB
FBpp0071824	CycB
FBpp0071825	CycB
FBpp0071830	jbug
FBpp0071831	Obp58c
FBpp0071832	CG30259
FBpp0071833	robo1
FBpp0071835	Ppa
FBpp0071838	CG30196
FBpp0071839	Cyp6d2
FBpp0071840	CG3746
FBpp0071842	CG30195
FBpp0071844	CG2852
FBpp0071845	Ugt317A1
FBpp0071846	RpS24
FBpp0071847	CG3732
FBpp0071848	Cdk9
FBpp0071849	CG17807
FBpp0071851	CG4329
FBpp0071853	nahoda
FBpp0071854	nahoda
FBpp0071862	CG9849
FBpp0071864	twi
FBpp0071869	l(2)k09913
FBpp0071870	l(2)k09913
FBpp0071871	l(2)k09913
FBpp0071872	l(2)k09913
FBpp0071873	CG3085
FBpp0071874	Gr59a
FBpp0071875	Gr59b
FBpp0071876	CG13538
FBpp0071877	CG30192
FBpp0071878	Klp59D
FBpp0071879	CG9899
FBpp0071883	CG13544
FBpp0071884	Gpdh2
FBpp0071885	Klp59C
FBpp0071886	Gr59d
FBpp0071887	Gr59c
FBpp0071888	RpL37b
FBpp0071889	CG9876
FBpp0071890	CG9877
FBpp0071892	Fib
FBpp0071893	CG9890
FBpp0071894	DCTN3-p24
FBpp0071897	CG9896
FBpp0071899	CG32833
FBpp0071902	CG3831
FBpp0071903	CNBP
FBpp0071904	CG3788
FBpp0071905	Nup214
FBpp0071907	CG13539
FBpp0071908	CG3092
FBpp0071910	CG13541
FBpp0071911	CG9861
FBpp0071915	CG9875
FBpp0071919	Ice1
FBpp0071920	yellow-d
FBpp0071921	yellow-d2
FBpp0071922	eIF2Bdelta
FBpp0071923	eIF2Bdelta
FBpp0071924	eIF2Bdelta
FBpp0071925	CG30411
FBpp0071928	CG13557
FBpp0071929	Or59c
FBpp0071930	Or59b
FBpp0071931	SkpF
FBpp0071932	Or59a
FBpp0071933	CG9815
FBpp0071934	CG9812
FBpp0071936	CG3520
FBpp0071937	CG3530
FBpp0071938	CG3530
FBpp0071939	roh
FBpp0071940	roh
FBpp0071942	CG13551
FBpp0071943	CG13551
FBpp0071945	Golgin245
FBpp0071946	vir
FBpp0071947	CG3500
FBpp0071949	CG30413
FBpp0071950	tbrd-3
FBpp0071952	CG30412
FBpp0071953	CG30412
FBpp0071954	Prosbeta5R1
FBpp0071955	CG3124
FBpp0071956	ord
FBpp0071957	CG12782
FBpp0071958	RpL22-like
FBpp0071959	yip3
FBpp0071960	yip3
FBpp0071961	LS2
FBpp0071965	CG13558
FBpp0071966	CG13559
FBpp0071967	mi
FBpp0071968	Gr59f
FBpp0071969	AIMP3
FBpp0071970	levy
FBpp0071971	Dcp-1
FBpp0071973	Pi3K59F
FBpp0071974	CG30184
FBpp0071975	apt
FBpp0071976	apt
FBpp0071977	apt
FBpp0071978	apt
FBpp0071979	apt
FBpp0071980	Eglp1
FBpp0071981	retn
FBpp0071982	retn
FBpp0071992	angel
FBpp0071993	mRpL43
FBpp0071994	l(2)dtl
FBpp0071996	Sesn
FBpp0071997	CG13560
FBpp0071998	CG12491
FBpp0071999	CG11300
FBpp0072000	CG5532
FBpp0072001	sona
FBpp0072003	CG18128
FBpp0072004	Alg3
FBpp0072005	sigmar
FBpp0072006	sigmar
FBpp0072007	sigmar
FBpp0072008	CG30183
FBpp0072009	l(2)efl
FBpp0072011	Eglp4
FBpp0072012	Eglp4
FBpp0072013	Eglp4
FBpp0072014	Eglp4
FBpp0072016	Eglp2
FBpp0072018	CG10332
FBpp0072020	Rrp4
FBpp0072021	pita
FBpp0072022	pita
FBpp0072023	wmd
FBpp0072024	Gr59e
FBpp0072025	ppk3
FBpp0072026	bw
FBpp0072029	RabX1
FBpp0072030	CG3906
FBpp0072031	CG30177
FBpp0072032	CG5539
FBpp0072033	CG5543
FBpp0072035	CG5554
FBpp0072036	gbb
FBpp0072037	CG5569
